State,Routes,Route_links
APSRTC,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
APSRTC,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
APSRTC,Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam
APSRTC,Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi
APSRTC,Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa
APSRTC,Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad
APSRTC,Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore
APSRTC,Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore
APSRTC,Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada
KSRTC (Kerala),Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
KSRTC (Kerala),Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
KSRTC (Kerala),Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
KSRTC (Kerala),Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala),Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
KSRTC (Kerala),Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala),Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore
KSRTC (Kerala),Kozhikode to Thiruvananthapuram,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala),Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala),Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
TSRTC,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
TSRTC,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC,Hyderabad to Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam
TSRTC,Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam
TSRTC,Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad
TSRTC,Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar
TSRTC,Hyderabad to Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial
TSRTC,Hyderabad to Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal
TSRTC,Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad
TSRTC,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
Kadamba Transport Corporation Limited (KTCL),Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa
Kadamba Transport Corporation Limited (KTCL),Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune
Kadamba Transport Corporation Limited (KTCL),Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa
Kadamba Transport Corporation Limited (KTCL),Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa
Kadamba Transport Corporation Limited (KTCL),Goa to Bangalore,https://www.redbus.in/bus-tickets/goa-to-bangalore
Kadamba Transport Corporation Limited (KTCL),Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai
Kadamba Transport Corporation Limited (KTCL),Pandharpur to Goa,https://www.redbus.in/bus-tickets/pandharpur-to-goa
Kadamba Transport Corporation Limited (KTCL),Goa to Pandharpur,https://www.redbus.in/bus-tickets/goa-to-pandharpur
Kadamba Transport Corporation Limited (KTCL),Solapur to Goa,https://www.redbus.in/bus-tickets/solapur-to-goa
Kadamba Transport Corporation Limited (KTCL),Calangute (goa) to Goa Airport,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport
RSRTC,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
South Bengal State Transport Corporation (SBSTC),Durgapur to Calcutta,https://www.redbus.in/bus-tickets/durgapur-to-kolkata
South Bengal State Transport Corporation (SBSTC),Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan
South Bengal State Transport Corporation (SBSTC),Haldia to Calcutta,https://www.redbus.in/bus-tickets/haldia-to-kolkata
South Bengal State Transport Corporation (SBSTC),Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia
South Bengal State Transport Corporation (SBSTC),Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
South Bengal State Transport Corporation (SBSTC),Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
South Bengal State Transport Corporation (SBSTC),Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
South Bengal State Transport Corporation (SBSTC),Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
South Bengal State Transport Corporation (SBSTC),Digha to Calcutta,https://www.redbus.in/bus-tickets/digha-to-kolkata
South Bengal State Transport Corporation (SBSTC),Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
HRTC,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla
HRTC,Chandigarh to Hamirpur (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh
HRTC,Hamirpur (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh
HRTC,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi
HRTC,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
HRTC,Hamirpur (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi
HRTC,Chamba (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh
HRTC,Delhi to Hamirpur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh
HRTC,Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala
HRTC,Delhi to Chamba (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh
Assam State Transport Corporation (ASTC),Tezpur to Guwahati,https://www.redbus.in/bus-tickets/tezpur-to-guwahati
Assam State Transport Corporation (ASTC),Guwahati to Tezpur,https://www.redbus.in/bus-tickets/guwahati-to-tezpur
Assam State Transport Corporation (ASTC),Guwahati to Nagaon (Assam),https://www.redbus.in/bus-tickets/guwahati-to-nagaon
Assam State Transport Corporation (ASTC),Nagaon (Assam) to Guwahati,https://www.redbus.in/bus-tickets/nagaon-to-guwahati
Assam State Transport Corporation (ASTC),Goalpara to Guwahati,https://www.redbus.in/bus-tickets/goalpara-to-guwahati
Assam State Transport Corporation (ASTC),Jorhat to North Lakhimpur,https://www.redbus.in/bus-tickets/jorhat-to-north-lakhimpur
Assam State Transport Corporation (ASTC),Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati
Assam State Transport Corporation (ASTC),Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh
Assam State Transport Corporation (ASTC),North Lakhimpur to Jorhat,https://www.redbus.in/bus-tickets/north-lakhimpur-to-jorhat
Assam State Transport Corporation (ASTC),North Lakhimpur to Sibsagar,https://www.redbus.in/bus-tickets/north-lakhimpur-to-sibsagar
UPSRTC,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
UPSRTC,Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi
UPSRTC,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC,Lucknow to Allahabad,https://www.redbus.in/bus-tickets/lucknow-to-allahabad
UPSRTC,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC,Farrukhabad (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi
UPSRTC,Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi
UPSRTC,Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow
WBTC (CTC),Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal
WBTC (CTC),Durgapur to Calcutta,https://www.redbus.in/bus-tickets/durgapur-to-kolkata
WBTC (CTC),Digha to Calcutta,https://www.redbus.in/bus-tickets/digha-to-kolkata
WBTC (CTC),Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC),Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha
WBTC (CTC),Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri
WBTC (CTC),Barasat (West Bengal) to Midnapore,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-midnapore
WBTC (CTC),Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
WBTC (CTC),Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
WBTC (CTC),Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
PEPSU (Punjab),Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala
PEPSU (Punjab),Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi
PEPSU (Punjab),Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana
PEPSU (Punjab),Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi
PEPSU (Punjab),Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi
PEPSU (Punjab),Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar
PEPSU (Punjab),Delhi Airport to Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala
PEPSU (Punjab),Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport
PEPSU (Punjab),Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana
PEPSU (Punjab),Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport
